1577168187940,0200,BC:6A:29:BE:2F:76,-72
1577168188012,1100,BC:6A:29:BE:31:57,-80
1577168188039,1105,7C:66:9D:7B:29:FA,-68
1577168188046,0200,BC:6A:29:BE:2F:76,-68
1577168188074,0000,48:DC:A7:24:A0:61,-57
1577168188097,1545,7C:66:9D:7B:2B:90,-71
1577168188113,1100,BC:6A:29:BE:31:57,-77
1577168188150,0200,BC:6A:29:BE:2F:76,-68
1577168188203,1545,7C:66:9D:7B:2B:90,-70
1577168188221,1100,BC:6A:29:BE:31:57,-80
1577168188260,0200,BC:6A:29:BE:2F:76,-74
1577168188276,1541,7C:66:9D:7B:29:FB,-73
1577168188411,1545,7C:66:9D:7B:2B:90,-69
1577168188433,1100,BC:6A:29:BE:31:57,-76
1577168188472,1105,7C:66:9D:7B:29:FA,-63
1577168188535,1100,BC:6A:29:BE:31:57,-73
1577168188555,18271,7C:66:9D:7B:2D:4A,-70
1577168188591,1541,7C:66:9D:7B:29:FB,-73
1577168188626,0000,48:DC:A7:24:A0:61,-56
1577168188661,18271,7C:66:9D:7B:2D:4A,-75
1577168188667,0200,BC:6A:29:BE:2F:76,-73
1577168188675,1105,7C:66:9D:7B:29:FA,-61
1577168188699,1541,7C:66:9D:7B:29:FB,-75
1577168188726,1545,7C:66:9D:7B:2B:90,-69
1577168188739,1100,BC:6A:29:BE:31:57,-78
1577168188846,1100,BC:6A:29:BE:31:57,-80
1577168188870,18271,7C:66:9D:7B:2D:4A,-63
1577168188873,0200,BC:6A:29:BE:2F:76,-72
1577168188905,1541,7C:66:9D:7B:29:FB,-78
1577168188948,1100,BC:6A:29:BE:31:57,-78
1577168188983,0200,BC:6A:29:BE:2F:76,-69
1577168189054,1100,BC:6A:29:BE:31:57,-80
1577168189082,18271,7C:66:9D:7B:2D:4A,-68
1577168189090,0200,BC:6A:29:BE:2F:76,-68
1577168189103,1105,7C:66:9D:7B:29:FA,-62
1577168189155,1100,BC:6A:29:BE:31:57,-82
1577168189167,0000,48:DC:A7:24:A0:61,-63
1577168189188,18271,7C:66:9D:7B:2D:4A,-66
1577168189195,0200,BC:6A:29:BE:2F:76,-69
1577168189221,1541,7C:66:9D:7B:29:FB,-80
1577168189257,1100,BC:6A:29:BE:31:57,-97
1577168189294,18271,7C:66:9D:7B:2D:4A,-68
1577168189296,0200,BC:6A:29:BE:2F:76,-71
1577168189362,1100,BC:6A:29:BE:31:57,-80
1577168189401,18271,7C:66:9D:7B:2D:4A,-84
1577168189403,0200,BC:6A:29:BE:2F:76,-69
1577168189416,1105,7C:66:9D:7B:29:FA,-62
1577168189447,0000,48:DC:A7:24:A0:61,-62
1577168189457,1545,7C:66:9D:7B:2B:90,-80
1577168189473,1100,BC:6A:29:BE:31:57,-68
1577168189507,0200,BC:6A:29:BE:2F:76,-69
1577168189543,1541,7C:66:9D:7B:29:FB,-89
1577168189610,18271,7C:66:9D:7B:2D:4A,-83
1577168189612,0200,BC:6A:29:BE:2F:76,-70
1577168189673,1545,7C:66:9D:7B:2B:90,-79
1577168189713,18271,7C:66:9D:7B:2D:4A,-82
1577168189715,0200,BC:6A:29:BE:2F:76,-70
1577168189722,0000,48:DC:A7:24:A0:61,-62
1577168189751,1541,7C:66:9D:7B:29:FB,-87
1577168189819,0200,BC:6A:29:BE:2F:76,-69
1577168189926,0200,BC:6A:29:BE:2F:76,-70
1577168189962,1541,7C:66:9D:7B:29:FB,-88
1577168190001,0000,48:DC:A7:24:A0:61,-70
1577168190003,1100,BC:6A:29:BE:31:57,-66
1577168190028,0200,BC:6A:29:BE:2F:76,-70
1577168190037,1105,7C:66:9D:7B:29:FA,-62
1577168190068,1541,7C:66:9D:7B:29:FB,-83
1577168190128,0200,BC:6A:29:BE:2F:76,-69
1577168190146,1105,7C:66:9D:7B:29:FA,-62
1577168190178,1541,7C:66:9D:7B:29:FB,-85
1577168190234,0200,BC:6A:29:BE:2F:76,-70
1577168190238,18271,7C:66:9D:7B:2D:4A,-82
1577168190248,1105,7C:66:9D:7B:29:FA,-63
1577168190273,0000,48:DC:A7:24:A0:61,-70
1577168190335,0200,BC:6A:29:BE:2F:76,-70
1577168190362,1105,7C:66:9D:7B:29:FA,-63
1577168190383,1541,7C:66:9D:7B:29:FB,-84
1577168190442,0200,BC:6A:29:BE:2F:76,-69
1577168190470,1105,7C:66:9D:7B:29:FA,-62
1577168190492,1541,7C:66:9D:7B:29:FB,-82
1577168190523,1100,BC:6A:29:BE:31:57,-70
1577168190540,0200,BC:6A:29:BE:2F:76,-69
1577168190549,0000,48:DC:A7:24:A0:61,-66
1577168190579,1105,7C:66:9D:7B:29:FA,-61
1577168190650,0200,BC:6A:29:BE:2F:76,-69
1577168190673,18271,7C:66:9D:7B:2D:4A,-83
1577168190687,1105,7C:66:9D:7B:29:FA,-62
1577168190702,1541,7C:66:9D:7B:29:FB,-82
1577168190733,1545,7C:66:9D:7B:2B:90,-82
1577168190753,0200,BC:6A:29:BE:2F:76,-69
1577168190791,1105,7C:66:9D:7B:29:FA,-63
1577168190858,0200,BC:6A:29:BE:2F:76,-69
1577168190900,1105,7C:66:9D:7B:29:FA,-62
1577168191012,1105,7C:66:9D:7B:29:FA,-62
1577168191073,0200,BC:6A:29:BE:2F:76,-70
1577168191103,0000,48:DC:A7:24:A0:61,-69
1577168191106,18271,7C:66:9D:7B:2D:4A,-82
1577168191121,1105,7C:66:9D:7B:29:FA,-62
1577168191159,1100,BC:6A:29:BE:31:57,-68
1577168191173,0200,BC:6A:29:BE:2F:76,-69
1577168191205,18271,7C:66:9D:7B:2D:4A,-82
1577168191233,1105,7C:66:9D:7B:29:FA,-62
1577168191236,1541,7C:66:9D:7B:29:FB,-80
1577168191279,0200,BC:6A:29:BE:2F:76,-69
1577168191368,1100,BC:6A:29:BE:31:57,-67
1577168191378,0200,BC:6A:29:BE:2F:76,-69
1577168191418,18271,7C:66:9D:7B:2D:4A,-83
1577168191441,1105,7C:66:9D:7B:29:FA,-62
1577168191469,1100,BC:6A:29:BE:31:57,-68
1577168191485,0200,BC:6A:29:BE:2F:76,-70
1577168191519,18271,7C:66:9D:7B:2D:4A,-82
1577168191546,1105,7C:66:9D:7B:29:FA,-62
1577168191552,1541,7C:66:9D:7B:29:FB,-80
1577168191571,1100,BC:6A:29:BE:31:57,-70
1577168191584,0200,BC:6A:29:BE:2F:76,-70
1577168191652,1105,7C:66:9D:7B:29:FA,-62
1577168191661,0000,48:DC:A7:24:A0:61,-73
1577168191665,1541,7C:66:9D:7B:29:FB,-81
1577168191687,0200,BC:6A:29:BE:2F:76,-70
1577168191728,18271,7C:66:9D:7B:2D:4A,-82
1577168191789,0200,BC:6A:29:BE:2F:76,-69
1577168191890,1100,BC:6A:29:BE:31:57,-67
1577168191893,0200,BC:6A:29:BE:2F:76,-70
1577168191937,0000,48:DC:A7:24:A0:61,-80
1577168191939,18271,7C:66:9D:7B:2D:4A,-83
1577168191966,1105,7C:66:9D:7B:29:FA,-62
1577168191996,1545,7C:66:9D:7B:2B:90,-76
1577168192002,0200,BC:6A:29:BE:2F:76,-69
1577168192048,18271,7C:66:9D:7B:2D:4A,-83
1577168192077,1105,7C:66:9D:7B:29:FA,-62
1577168192204,0200,BC:6A:29:BE:2F:76,-69
1577168192264,18271,7C:66:9D:7B:2D:4A,-83
1577168192306,0200,BC:6A:29:BE:2F:76,-70
1577168192496,1105,7C:66:9D:7B:29:FA,-62
1577168192513,0200,BC:6A:29:BE:2F:76,-69
1577168192577,18271,7C:66:9D:7B:2D:4A,-83
1577168192620,0200,BC:6A:29:BE:2F:76,-69
1577168192678,18271,7C:66:9D:7B:2D:4A,-83
1577168192726,0200,BC:6A:29:BE:2F:76,-69
1577168192728,1545,7C:66:9D:7B:2B:90,-81
1577168192761,0000,48:DC:A7:24:A0:61,-59
1577168192778,18271,7C:66:9D:7B:2D:4A,-82
1577168192816,1541,7C:66:9D:7B:29:FB,-85
1577168192886,18271,7C:66:9D:7B:2D:4A,-83
1577168192909,1105,7C:66:9D:7B:29:FA,-62
1577168192940,0200,BC:6A:29:BE:2F:76,-70
1577168193009,1105,7C:66:9D:7B:29:FA,-62
1577168193034,1541,7C:66:9D:7B:29:FB,-84
1577168193048,0200,BC:6A:29:BE:2F:76,-70
1577168193118,1105,7C:66:9D:7B:29:FA,-60
1577168193129,1541,7C:66:9D:7B:29:FB,-82
1577168193157,0200,BC:6A:29:BE:2F:76,-69
1577168193237,1541,7C:66:9D:7B:29:FB,-84
1577168193262,0200,BC:6A:29:BE:2F:76,-69
1577168193368,0200,BC:6A:29:BE:2F:76,-69
1577168193409,18271,7C:66:9D:7B:2D:4A,-82
1577168193444,1100,BC:6A:29:BE:31:57,-66
1577168193475,0200,BC:6A:29:BE:2F:76,-69
1577168193515,18271,7C:66:9D:7B:2D:4A,-77
1577168193528,1105,7C:66:9D:7B:29:FA,-66
1577168193553,1100,BC:6A:29:BE:31:57,-79
1577168193558,1541,7C:66:9D:7B:29:FB,-86
1577168193569,1545,7C:66:9D:7B:2B:90,-81
1577168193578,0200,BC:6A:29:BE:2F:76,-75
1577168193656,1100,BC:6A:29:BE:31:57,-80
1577168193680,0200,BC:6A:29:BE:2F:76,-74
1577168193723,18271,7C:66:9D:7B:2D:4A,-77
1577168193736,1105,7C:66:9D:7B:29:FA,-66
1577168193763,1100,BC:6A:29:BE:31:57,-80
1577168193830,18271,7C:66:9D:7B:2D:4A,-77
1577168194006,0200,BC:6A:29:BE:2F:76,-75
1577168194057,1105,7C:66:9D:7B:29:FA,-65
1577168194083,1541,7C:66:9D:7B:29:FB,-84
1577168194097,1545,7C:66:9D:7B:2B:90,-82
1577168194140,18271,7C:66:9D:7B:2D:4A,-77
1577168194145,0000,48:DC:A7:24:A0:61,-62
1577168194160,1105,7C:66:9D:7B:29:FA,-66
1577168194212,0200,BC:6A:29:BE:2F:76,-73
1577168194240,18271,7C:66:9D:7B:2D:4A,-80
1577168194266,1105,7C:66:9D:7B:29:FA,-65
1577168194310,1545,7C:66:9D:7B:2B:90,-78
1577168194370,1105,7C:66:9D:7B:29:FA,-67
1577168194421,0000,48:DC:A7:24:A0:61,-60
1577168194444,18271,7C:66:9D:7B:2D:4A,-77
1577168194516,1545,7C:66:9D:7B:2B:90,-82
1577168194547,18271,7C:66:9D:7B:2D:4A,-74
1577168194585,1105,7C:66:9D:7B:29:FA,-65
1577168194614,1545,7C:66:9D:7B:2B:90,-80
1577168194643,0200,BC:6A:29:BE:2F:76,-76
1577168194646,18271,7C:66:9D:7B:2D:4A,-77
1577168194691,0000,48:DC:A7:24:A0:61,-50
1577168194695,1105,7C:66:9D:7B:29:FA,-67
1577168194748,18271,7C:66:9D:7B:2D:4A,-75
1577168194795,1105,7C:66:9D:7B:29:FA,-65
1577168194824,1100,BC:6A:29:BE:31:57,-78
1577168194830,1545,7C:66:9D:7B:2B:90,-78
1577168194844,0200,BC:6A:29:BE:2F:76,-73
1577168194847,18271,7C:66:9D:7B:2D:4A,-77
1577168194899,1105,7C:66:9D:7B:29:FA,-66
1577168194935,1545,7C:66:9D:7B:2B:90,-77
1577168194953,18271,7C:66:9D:7B:2D:4A,-77
1577168194959,0000,48:DC:A7:24:A0:61,-58
1577168195002,1105,7C:66:9D:7B:29:FA,-66
1577168195020,1541,7C:66:9D:7B:29:FB,-81
1577168195037,1545,7C:66:9D:7B:2B:90,-78
1577168195040,1100,BC:6A:29:BE:31:57,-76
1577168195055,0200,BC:6A:29:BE:2F:76,-76
1577168195103,1105,7C:66:9D:7B:29:FA,-68
1577168195125,1541,7C:66:9D:7B:29:FB,-83
1577168195137,1545,7C:66:9D:7B:2B:90,-81
1577168195165,0200,BC:6A:29:BE:2F:76,-79
1577168195168,18271,7C:66:9D:7B:2D:4A,-81
1577168195212,1105,7C:66:9D:7B:29:FA,-65
1577168195237,0000,48:DC:A7:24:A0:61,-63
1577168195241,1545,7C:66:9D:7B:2B:90,-80
1577168195266,0200,BC:6A:29:BE:2F:76,-77
1577168195317,1105,7C:66:9D:7B:29:FA,-68
1577168195350,1545,7C:66:9D:7B:2B:90,-80
1577168195365,0200,BC:6A:29:BE:2F:76,-78
1577168195460,1545,7C:66:9D:7B:2B:90,-80
1577168195475,0200,BC:6A:29:BE:2F:76,-78
1577168195512,0000,48:DC:A7:24:A0:61,-63
1577168195522,1105,7C:66:9D:7B:29:FA,-63
1577168195578,0200,BC:6A:29:BE:2F:76,-78
1577168195628,1105,7C:66:9D:7B:29:FA,-67
1577168195674,1545,7C:66:9D:7B:2B:90,-80
1577168195690,18271,7C:66:9D:7B:2D:4A,-73
1577168195731,1105,7C:66:9D:7B:29:FA,-67
1577168195779,1545,7C:66:9D:7B:2B:90,-80
1577168195800,18271,7C:66:9D:7B:2D:4A,-75
1577168195839,1105,7C:66:9D:7B:29:FA,-66
1577168195890,1545,7C:66:9D:7B:2B:90,-78
1577168195909,18271,7C:66:9D:7B:2D:4A,-75
1577168195939,1105,7C:66:9D:7B:29:FA,-66
1577168196000,1545,7C:66:9D:7B:2B:90,-79
1577168196016,18271,7C:66:9D:7B:2D:4A,-77
1577168196059,0000,48:DC:A7:24:A0:61,-72
1577168196099,1545,7C:66:9D:7B:2B:90,-80
1577168196120,18271,7C:66:9D:7B:2D:4A,-77
1577168196155,1105,7C:66:9D:7B:29:FA,-67
1577168196207,1545,7C:66:9D:7B:2B:90,-80
1577168196314,1545,7C:66:9D:7B:2B:90,-80
1577168196349,0000,48:DC:A7:24:A0:61,-66
1577168196362,1105,7C:66:9D:7B:29:FA,-67
1577168196422,1545,7C:66:9D:7B:2B:90,-79
1577168196475,1105,7C:66:9D:7B:29:FA,-65
1577168196530,1545,7C:66:9D:7B:2B:90,-80
1577168196543,18271,7C:66:9D:7B:2D:4A,-89
1577168196580,1105,7C:66:9D:7B:29:FA,-66
1577168196626,0000,48:DC:A7:24:A0:61,-72
1577168196645,18271,7C:66:9D:7B:2D:4A,-93
1577168196692,1105,7C:66:9D:7B:29:FA,-67
1577168196753,18271,7C:66:9D:7B:2D:4A,-82
1577168196795,1105,7C:66:9D:7B:29:FA,-66
1577168196901,1105,7C:66:9D:7B:29:FA,-67
1577168196945,1545,7C:66:9D:7B:2B:90,-80
1577168196962,18271,7C:66:9D:7B:2D:4A,-78
1577168197010,1105,7C:66:9D:7B:29:FA,-67
1577168197048,1545,7C:66:9D:7B:2B:90,-80
1577168197063,0200,BC:6A:29:BE:2F:76,-74
1577168197065,18271,7C:66:9D:7B:2D:4A,-79
1577168197118,1105,7C:66:9D:7B:29:FA,-67
1577168197177,18271,7C:66:9D:7B:2D:4A,-77
1577168197179,0000,48:DC:A7:24:A0:61,-75
1577168197227,1105,7C:66:9D:7B:29:FA,-66
1577168197282,18271,7C:66:9D:7B:2D:4A,-78
1577168197335,1105,7C:66:9D:7B:29:FA,-66
1577168197348,1545,7C:66:9D:7B:2B:90,-80
1577168197435,1105,7C:66:9D:7B:29:FA,-66
1577168197452,1545,7C:66:9D:7B:2B:90,-80
1577168197461,0000,48:DC:A7:24:A0:61,-73
1577168197554,1545,7C:66:9D:7B:2B:90,-80
1577168197635,1541,7C:66:9D:7B:29:FB,-74
1577168197644,1105,7C:66:9D:7B:29:FA,-61
1577168197647,1100,BC:6A:29:BE:31:57,-76
1577168197658,1545,7C:66:9D:7B:2B:90,-70
1577168197706,18271,7C:66:9D:7B:2D:4A,-67
1577168197710,0200,BC:6A:29:BE:2F:76,-69
1577168197743,1541,7C:66:9D:7B:29:FB,-74
1577168197763,1545,7C:66:9D:7B:2B:90,-70
1577168197807,0200,BC:6A:29:BE:2F:76,-70
1577168197813,18271,7C:66:9D:7B:2D:4A,-68
1577168197849,1541,7C:66:9D:7B:29:FB,-74
1577168197863,1545,7C:66:9D:7B:2B:90,-70
1577168197910,0200,BC:6A:29:BE:2F:76,-71
1577168197954,1541,7C:66:9D:7B:29:FB,-74
1577168197965,1100,BC:6A:29:BE:31:57,-77
1577168198012,0200,BC:6A:29:BE:2F:76,-70
1577168198061,1541,7C:66:9D:7B:29:FB,-74
1577168198068,1545,7C:66:9D:7B:2B:90,-70
1577168198116,0200,BC:6A:29:BE:2F:76,-70
1577168198166,1541,7C:66:9D:7B:29:FB,-73
1577168198169,1545,7C:66:9D:7B:2B:90,-70
1577168198179,1100,BC:6A:29:BE:31:57,-78
1577168198181,10000193,6C:EC:EB:1F:F6:55,-94
1577168198219,0200,BC:6A:29:BE:2F:76,-70
1577168198290,1100,BC:6A:29:BE:31:57,-78
1577168198329,0200,BC:6A:29:BE:2F:76,-71
1577168198336,18271,7C:66:9D:7B:2D:4A,-68
1577168198376,1545,7C:66:9D:7B:2B:90,-70
1577168198384,1541,7C:66:9D:7B:29:FB,-74
1577168198390,1100,BC:6A:29:BE:31:57,-80
1577168198436,0200,BC:6A:29:BE:2F:76,-70
1577168198439,18271,7C:66:9D:7B:2D:4A,-68
1577168198475,1545,7C:66:9D:7B:2B:90,-70
1577168198494,1541,7C:66:9D:7B:29:FB,-74
1577168198509,1100,BC:6A:29:BE:31:57,-77
1577168198603,1100,BC:6A:29:BE:31:57,-80
1577168198647,0200,BC:6A:29:BE:2F:76,-70
1577168198650,18271,7C:66:9D:7B:2D:4A,-64
1577168198708,1100,BC:6A:29:BE:31:57,-76
1577168198711,1541,7C:66:9D:7B:29:FB,-74
1577168198750,0200,BC:6A:29:BE:2F:76,-70
1577168198795,1545,7C:66:9D:7B:2B:90,-70
1577168198897,1545,7C:66:9D:7B:2B:90,-70
1577168198921,1100,BC:6A:29:BE:31:57,-82
1577168198954,0200,BC:6A:29:BE:2F:76,-70
1577168199013,1545,7C:66:9D:7B:2B:90,-70
1577168199064,0200,BC:6A:29:BE:2F:76,-71
1577168199112,1545,7C:66:9D:7B:2B:90,-70
1577168199124,1100,BC:6A:29:BE:31:57,-80
1577168199127,1541,7C:66:9D:7B:29:FB,-73
1577168199168,0200,BC:6A:29:BE:2F:76,-70
1577168199179,18271,7C:66:9D:7B:2D:4A,-69
1577168199228,1541,7C:66:9D:7B:29:FB,-74
1577168199233,1100,BC:6A:29:BE:31:57,-78
1577168199276,0200,BC:6A:29:BE:2F:76,-70
1577168199329,1541,7C:66:9D:7B:29:FB,-74
1577168199342,1100,BC:6A:29:BE:31:57,-80
1577168199384,0200,BC:6A:29:BE:2F:76,-70
1577168199430,1545,7C:66:9D:7B:2B:90,-70
1577168199451,1100,BC:6A:29:BE:31:57,-78
1577168199489,0200,BC:6A:29:BE:2F:76,-70
1577168199492,18271,7C:66:9D:7B:2D:4A,-64
1577168199532,1545,7C:66:9D:7B:2B:90,-70
1577168199550,1100,BC:6A:29:BE:31:57,-77
1577168199633,1545,7C:66:9D:7B:2B:90,-70
1577168199651,1541,7C:66:9D:7B:29:FB,-74
1577168199655,1100,BC:6A:29:BE:31:57,-77
1577168199696,0200,BC:6A:29:BE:2F:76,-70
1577168199736,1545,7C:66:9D:7B:2B:90,-70
1577168199749,1541,7C:66:9D:7B:29:FB,-74
1577168199756,1100,BC:6A:29:BE:31:57,-78
1577168199807,0200,BC:6A:29:BE:2F:76,-70
1577168199809,18271,7C:66:9D:7B:2D:4A,-70
1577168199841,1545,7C:66:9D:7B:2B:90,-70
1577168199863,1100,BC:6A:29:BE:31:57,-79
1577168199907,0200,BC:6A:29:BE:2F:76,-71
1577168199944,1545,7C:66:9D:7B:2B:90,-70
1577168199956,1541,7C:66:9D:7B:29:FB,-74
1577168199962,1100,BC:6A:29:BE:31:57,-79
1577168200018,0200,BC:6A:29:BE:2F:76,-70
1577168200046,1545,7C:66:9D:7B:2B:90,-70
1577168200060,1541,7C:66:9D:7B:29:FB,-74
1577168200123,0200,BC:6A:29:BE:2F:76,-70
1577168200152,1545,7C:66:9D:7B:2B:90,-70
1577168200168,1100,BC:6A:29:BE:31:57,-76
1577168200256,1545,7C:66:9D:7B:2B:90,-70
1577168200330,0200,BC:6A:29:BE:2F:76,-70
1577168200360,1545,7C:66:9D:7B:2B:90,-70
1577168200368,1541,7C:66:9D:7B:29:FB,-74
1577168200374,1100,BC:6A:29:BE:31:57,-78
1577168200432,0200,BC:6A:29:BE:2F:76,-70
1577168200445,18271,7C:66:9D:7B:2D:4A,-67
1577168200465,1545,7C:66:9D:7B:2B:90,-70
1577168200470,1541,7C:66:9D:7B:29:FB,-74
1577168200474,1100,BC:6A:29:BE:31:57,-77
1577168200509,0000,48:DC:A7:24:A0:61,-78
1577168200537,0200,BC:6A:29:BE:2F:76,-70
1577168200572,1545,7C:66:9D:7B:2B:90,-70
1577168200578,1541,7C:66:9D:7B:29:FB,-74
1577168200586,1100,BC:6A:29:BE:31:57,-77
1577168200644,0200,BC:6A:29:BE:2F:76,-70
1577168200680,1545,7C:66:9D:7B:2B:90,-69
1577168200687,1541,7C:66:9D:7B:29:FB,-74
1577168200689,1100,BC:6A:29:BE:31:57,-78
1577168200754,0200,BC:6A:29:BE:2F:76,-70
1577168200758,18271,7C:66:9D:7B:2D:4A,-67
1577168200783,0000,48:DC:A7:24:A0:61,-76
1577168200786,1545,7C:66:9D:7B:2B:90,-70
1577168200791,1541,7C:66:9D:7B:29:FB,-74
1577168200800,1100,BC:6A:29:BE:31:57,-79
1577168200855,0200,BC:6A:29:BE:2F:76,-70
1577168200912,1100,BC:6A:29:BE:31:57,-77
1577168200960,0200,BC:6A:29:BE:2F:76,-70
1577168201014,1100,BC:6A:29:BE:31:57,-82
1577168201057,0000,48:DC:A7:24:A0:61,-76
1577168201063,0200,BC:6A:29:BE:2F:76,-70
1577168201073,18271,7C:66:9D:7B:2D:4A,-64
1577168201115,1100,BC:6A:29:BE:31:57,-77
1577168201170,0200,BC:6A:29:BE:2F:76,-70
1577168201175,18271,7C:66:9D:7B:2D:4A,-66
1577168201209,1541,7C:66:9D:7B:29:FB,-74
1577168201213,1545,7C:66:9D:7B:2B:90,-70
1577168201275,0200,BC:6A:29:BE:2F:76,-70
1577168201315,1545,7C:66:9D:7B:2B:90,-70
1577168201318,1541,7C:66:9D:7B:29:FB,-74
1577168201416,1545,7C:66:9D:7B:2B:90,-70
1577168201425,1541,7C:66:9D:7B:29:FB,-74
1577168201483,0200,BC:6A:29:BE:2F:76,-70
1577168201522,1545,7C:66:9D:7B:2B:90,-69
1577168201593,0200,BC:6A:29:BE:2F:76,-70
1577168201626,1545,7C:66:9D:7B:2B:90,-70
1577168201635,1541,7C:66:9D:7B:29:FB,-74
1577168201698,0200,BC:6A:29:BE:2F:76,-69
1577168201703,18271,7C:66:9D:7B:2D:4A,-83
1577168201728,1545,7C:66:9D:7B:2B:90,-72
1577168201744,1105,7C:66:9D:7B:29:FA,-62
1577168201749,1100,BC:6A:29:BE:31:57,-65
1577168201806,0200,BC:6A:29:BE:2F:76,-70
1577168201811,18271,7C:66:9D:7B:2D:4A,-83
1577168201838,1545,7C:66:9D:7B:2B:90,-72
1577168201906,0200,BC:6A:29:BE:2F:76,-70
1577168201939,1545,7C:66:9D:7B:2B:90,-72
1577168202009,0200,BC:6A:29:BE:2F:76,-69
1577168202026,18271,7C:66:9D:7B:2D:4A,-83
1577168202111,0200,BC:6A:29:BE:2F:76,-69
1577168202132,18271,7C:66:9D:7B:2D:4A,-83
1577168202164,1100,BC:6A:29:BE:31:57,-67
